#{"t_start": 1733280591.379561, "env_id": "BipedalWalker-v3"}
r,l,t
-51.907089,1600,1534.967262
-53.110464,1600,1535.563294
-83.407404,1600,1605.233581
-86.489015,1600,1605.824271
-85.490838,1600,1606.422842
-83.69731,1600,1607.035846
-86.744426,1600,1607.642687
-75.674273,1600,1677.073995
-117.989204,315,1677.200916
-72.041734,1600,1677.824505
-79.276855,1600,1678.42926
-75.542096,1600,1679.065304
-63.623652,1600,1748.2574
-67.650037,1600,1748.847219
-65.042447,1600,1749.428655
-118.761219,92,1749.465265
-65.582444,1600,1750.049868
-137.752362,1600,1820.566777
-134.117631,1600,1821.207847
-131.148595,1600,1821.817924
-140.26268,1600,1822.422469
-138.362664,1600,1823.046943
-23.123043,1600,1893.703373
-29.32693,1600,1894.301195
-84.334047,1600,1894.963313
-34.06331,1600,1895.551931
-22.510948,1600,1896.147931
-58.031403,1600,1976.821927
-59.291317,1600,1977.465446
-57.724671,1600,1978.092725
-54.966827,1600,1978.735075
-52.808525,1600,1979.418932
-96.617713,1600,2047.766327
-41.388861,1600,2048.362618
-45.64856,1600,2048.986239
-43.434291,1600,2049.607264
-44.814619,1600,2050.191052
-69.386386,1600,2123.164773
-81.450233,1600,2123.710629
-74.2439,1600,2124.298067
-75.506782,1600,2124.856613
-65.487662,1600,2125.457033
-54.52847,1600,2195.656007
-61.860795,1600,2196.261684
-66.773016,1600,2196.838945
-62.25909,1600,2197.410997
-60.768251,1600,2197.982201
-53.048603,1600,2264.746816
-51.720772,1600,2265.311776
-56.694294,1600,2265.873932
-48.205369,1600,2266.475692
-46.290331,1600,2267.048165
-22.423094,1600,2333.836692
-28.342797,1600,2334.395425
-32.031125,1600,2334.949525
-27.91033,1600,2335.496157
-105.49244,324,2335.608472
-49.875292,1600,2402.713255
-44.759077,1600,2403.287097
-52.591275,1600,2403.867344
-84.183703,1600,2404.432805
-51.363254,1600,2405.058548
-26.39577,1600,2473.817058
-25.981448,1600,2474.464574
-28.537986,1600,2475.133746
-41.553745,1600,2475.784809
-27.533467,1600,2476.416793
8.836084,1600,2546.042437
3.968022,1600,2546.629442
0.944103,1600,2547.213588
2.922084,1600,2547.796081
-0.249747,1600,2548.378463
-91.313948,1600,2620.059752
-111.961903,1600,2620.822681
-108.577074,1600,2621.571082
-117.532452,1600,2622.352111
-114.183034,1600,2623.110831
-92.330326,1600,2704.766668
-99.46443,1600,2705.473154
-97.750058,1600,2706.370204
-92.174788,1600,2707.138592
-95.364638,1600,2707.889336
28.496914,1600,2782.539209
50.276501,1600,2783.189258
-111.121309,337,2783.31717
39.63081,1600,2783.942296
46.092527,1600,2784.576903
-38.561711,799,2858.144948
-57.427846,699,2858.43448
-90.559727,297,2858.549733
1.811214,1402,2859.096786
6.764758,1562,2859.713289
19.457827,1600,2929.514964
19.583323,1600,2930.106571
16.820329,1600,2930.702857
18.316591,1600,2931.27881
23.242959,1600,2931.874281
50.932037,1600,3003.649542
57.593168,1600,3004.254714
45.505404,1600,3004.859623
49.042639,1600,3005.476645
50.223286,1600,3006.238953
92.888738,1600,3085.035227
95.896907,1600,3085.776523
92.794064,1600,3086.454666
95.494625,1600,3087.134104
79.660605,1600,3087.806489
56.456882,1600,3163.290326
60.3847,1600,3163.972174
45.648416,1600,3164.665227
66.968007,1600,3165.344626
56.034298,1600,3166.006435
30.213063,1600,3240.468656
28.445406,1600,3241.14767
-0.284298,1600,3241.817781
10.695912,1600,3242.504581
25.750006,1600,3243.173995
50.221555,1600,3317.183143
46.558288,1600,3317.863447
47.837028,1600,3318.596807
41.698029,1600,3319.243744
44.102086,1600,3319.876366
-75.414565,1600,3393.623382
69.814592,1600,3394.229552
-20.900018,1600,3394.930322
21.191477,1600,3395.549927
103.396517,1600,3396.388048
84.950946,1600,3472.707272
93.79823,1600,3473.313843
93.954447,1600,3473.930489
93.735781,1600,3474.534443
104.823765,1600,3475.127139
117.684146,1600,3545.112003
110.913807,1600,3545.715488
114.115684,1600,3546.499832
110.665846,1600,3547.147812
114.125611,1600,3547.760766
176.614956,1600,3618.184682
163.79286,1600,3618.880209
179.696522,1600,3619.529664
168.390591,1600,3620.190605
164.907556,1600,3620.81883
168.254191,1600,3692.128079
159.388215,1600,3692.765861
155.783778,1600,3693.384748
153.083387,1600,3693.97911
168.508505,1600,3694.599556
171.748045,1600,3771.387213
19.7284,1171,3772.000358
178.33428,1600,3772.759678
161.445092,1600,3773.574633
168.202979,1600,3774.331848
199.648133,1600,3858.637673
-12.543645,695,3858.996973
225.244117,1600,3859.691409
234.016535,1600,3860.418764
221.005606,1600,3861.151677
216.423374,1600,3946.789355
212.487012,1600,3947.507561
213.486381,1600,3948.300802
220.737878,1600,3949.172484
210.991601,1600,3949.92812
270.354891,1569,4042.275322
-11.673467,682,4042.629445
267.652378,1575,4043.461121
268.849043,1550,4044.30112
265.499608,1596,4045.11479
251.544483,1600,4142.496491
255.585802,1588,4143.329327
249.289631,1600,4144.160396
233.624816,1600,4144.942996
252.440837,1600,4145.835019
240.987242,1600,4233.342361
245.732861,1600,4233.953642
239.396369,1600,4234.565974
253.858938,1600,4235.165696
238.139718,1600,4235.778831
272.160946,1579,4308.68588
267.802517,1595,4309.33359
270.417579,1557,4309.960596
269.951304,1568,4310.584846
268.538719,1589,4311.213908
278.144303,1437,4383.542071
272.569565,1468,4384.136917
275.462355,1449,4384.717965
273.725068,1509,4385.324104
277.758649,1428,4385.880221
280.032299,1494,4460.255586
279.562055,1459,4460.869492
282.075598,1444,4461.483607
279.039365,1492,4462.109153
280.932006,1447,4462.718973
286.20409,1288,4539.776574
285.151269,1321,4540.340011
287.820403,1252,4540.883597
283.829651,1299,4541.437576
287.62454,1275,4541.974326
243.846311,1600,4618.283213
22.558726,802,4618.674468
275.595099,1489,4619.277423
269.649496,1555,4619.896914
-14.152218,560,4620.116833
290.849085,1140,4692.966297
290.307157,1141,4693.451021
290.321993,1140,4693.923988
291.262663,1150,4694.43752
291.64161,1148,4694.921308
294.699428,1053,4773.14842
296.073877,1027,4773.590524
297.480021,1010,4774.053651
296.491767,1049,4774.583203
294.91162,1049,4775.087391
285.673795,1064,4854.893129
286.868768,1054,4855.347249
286.544107,1064,4855.820473
287.264961,1051,4856.257594
286.997148,1056,4856.757337
293.790538,969,4934.397942
291.75872,1005,4934.835233
293.684597,990,4935.288562
294.436298,950,4935.693044
293.714281,971,4936.115826
296.743582,965,5015.131352
295.29512,990,5015.557167
296.440226,970,5015.996469
296.06741,968,5016.397994
295.930011,970,5017.032972
299.420659,921,5095.085498
296.504851,957,5095.580738
297.778115,949,5095.996281
290.764257,997,5096.411417
298.399207,944,5096.839982
291.585978,1016,5174.525776
292.360387,1019,5174.985325
292.644366,1003,5175.435188
291.702423,1002,5175.866755
291.430065,1021,5176.32058
291.507817,1003,5254.054232
292.049966,999,5254.495061
292.785335,988,5254.936254
293.456414,970,5255.375161
292.714008,975,5255.80836
300.911485,945,5334.776558
301.444421,950,5335.186794
301.130607,949,5335.655335
301.792512,936,5336.052706
302.632337,943,5336.47167
294.378848,995,5414.261726
167.945927,1041,5414.71588
294.102441,1006,5415.162339
292.160285,1017,5415.598412
294.163899,1007,5416.096249
299.882632,922,5494.649086
300.41792,912,5495.052768
299.720242,915,5495.447487
299.553299,914,5495.876152
300.39761,918,5496.261952
300.111939,930,5573.902672
299.733448,936,5574.301216
297.933244,950,5574.744968
298.12379,960,5575.144866
300.090396,916,5575.587518
296.917776,972,5652.850647
297.910698,964,5653.317809
297.964069,957,5653.721019
297.344913,962,5654.127089
298.460788,949,5654.546042
305.460618,920,5733.327202
305.083362,928,5733.747849
305.160768,928,5734.173331
305.279979,925,5734.572664
304.72279,926,5734.990816
302.742413,897,5813.074725
304.7418,881,5813.482595
304.567611,880,5813.897345
306.464087,866,5814.278742
306.098825,875,5814.662455
305.103429,890,5894.236361
305.792639,886,5894.652274
304.636029,892,5895.052214
302.670238,923,5895.457356
304.750923,905,5895.864172
303.204563,839,5973.458345
301.535103,861,5973.839017
302.327865,859,5974.224414
302.883774,850,5974.608429
303.064009,844,5974.9684
2.865708,362,6053.747739
11.945042,378,6053.913118
299.823981,843,6054.279594
154.477641,754,6054.595581
301.071373,823,6054.967732
297.890846,890,6133.793719
297.938724,886,6134.160823
297.424301,890,6134.558644
299.182166,868,6134.928054
298.318365,892,6135.331145
301.218957,840,6213.120763
300.07018,846,6213.508786
301.355331,834,6213.877791
300.733254,839,6214.257274
-29.463586,239,6214.364382
302.393378,866,6298.285968
302.370922,861,6298.664055
301.961093,865,6299.039065
301.834446,865,6299.46938
302.404412,864,6299.831254
303.248475,825,6378.266088
302.195096,839,6378.623038
303.169226,814,6378.94742
302.979108,824,6379.26005
-79.104621,117,6379.304662
300.23951,867,6455.08871
301.520805,860,6455.442438
300.292376,868,6455.84549
300.679718,869,6456.203267
300.713014,880,6456.588198
305.234901,804,6534.83404
305.027678,818,6535.181523
305.352524,812,6535.574052
306.223685,807,6535.912689
305.137635,816,6536.280372
305.406094,789,6613.158785
303.763837,823,6613.501322
303.4422,812,6613.830162
304.004299,801,6614.151226
304.878292,787,6614.474698
301.667286,812,6693.752193
300.08917,840,6694.11712
302.346179,814,6694.476355
301.227377,821,6694.850714
301.672364,819,6695.188517
306.094673,791,6774.082087
304.648409,802,6774.42246
305.44193,803,6774.759584
305.572414,794,6775.078981
304.87955,805,6775.451309
301.63029,808,6853.784999
301.873934,829,6854.137868
301.96973,808,6854.507051
302.312476,803,6854.858806
302.164244,807,6855.199709
304.246872,792,6932.627938
305.512622,776,6932.972681
304.201737,792,6933.336644
304.24469,803,6933.690862
304.857499,783,6934.024629
307.24528,780,7013.399594
308.119697,764,7013.712535
306.016024,802,7014.070614
307.077559,784,7014.412139
305.792738,816,7014.748961
306.124982,787,7093.019815
304.650576,809,7093.391169
306.019348,796,7093.735611
303.893223,818,7094.071478
305.134799,802,7094.436267
304.579733,773,7172.7771
303.188478,809,7173.156675
304.69932,783,7173.583223
304.845061,790,7173.932565
304.634355,780,7174.367157
302.032863,789,7252.459581
302.319716,796,7252.829764
302.535815,793,7253.173314
302.790461,781,7253.504139
302.398599,797,7253.867346
304.932548,824,7332.37554
303.507216,837,7332.721386
303.818595,841,7333.090165
304.978076,822,7333.45766
303.130452,866,7333.83906
300.815683,798,7412.021353
301.592702,787,7412.394074
300.874081,796,7412.754276
300.638928,802,7413.12631
300.520687,797,7413.503604
304.054357,770,7491.754964
305.175447,782,7492.094825
305.617541,763,7492.412278
304.569531,780,7492.752779
305.014626,775,7493.161964
303.560499,794,7574.327692
304.335435,801,7574.697638
304.472974,792,7575.042921
304.803301,777,7575.372456
303.535222,798,7575.732775
303.805413,786,7656.254087
303.097542,796,7656.59497
304.316806,779,7656.942547
304.069966,785,7657.293571
304.172229,785,7657.784568
303.234177,765,7736.473286
303.936494,756,7736.778602
302.389854,767,7737.116706
301.362162,783,7737.436688
302.604736,767,7737.753462
303.096034,768,7816.684119
302.614988,786,7817.171528
302.571418,777,7817.599776
303.465812,759,7818.027144
301.959104,791,7818.452653
306.543289,774,7899.227746
306.30392,779,7899.610447
305.807688,779,7899.956901
307.14773,774,7900.280805
306.666558,780,7900.61305
307.882551,782,7978.036918
306.702867,793,7978.406201
306.694555,807,7978.749188
306.441515,778,7979.067438
308.302858,769,7979.447575
299.371172,852,8056.874798
-101.608756,73,8056.914565
-97.232691,82,8056.96584
298.242155,852,8057.347611
298.331778,862,8057.71019
307.923726,765,8135.498006
307.973162,773,8135.833282
306.808315,776,8136.175198
307.302309,779,8136.521193
307.064688,773,8136.852627
303.766024,802,8214.81815
301.252344,820,8215.211972
301.099264,826,8215.553509
303.320307,805,8215.905459
302.135855,811,8216.268079
303.921872,745,8293.191409
304.081725,734,8293.496427
303.222507,744,8293.843826
302.863158,749,8294.16937
303.32231,752,8294.495785
305.54252,750,8372.376847
304.526803,756,8372.708411
304.917035,757,8373.026038
305.482498,736,8373.374659
305.111384,753,8373.685236
305.35228,769,8451.860402
305.123687,762,8452.200118
305.334314,758,8452.544586
305.645974,749,8452.925605
305.086098,757,8453.240549
305.079446,785,8530.734665
306.642973,777,8531.055924
306.069517,780,8531.403661
305.484404,776,8531.739013
306.251955,784,8532.084403
308.606302,798,8610.338982
310.064249,793,8610.690587
310.278564,786,8611.019392
309.970485,783,8611.366794
309.115051,787,8611.712389
308.890529,745,8691.22196
307.945626,762,8691.565269
308.662317,737,8691.901295
308.420755,746,8692.249088
308.379099,751,8692.582195
305.815376,775,8772.407582
306.361175,764,8772.751466
306.8243,762,8773.070486
305.829242,785,8773.401636
306.750378,763,8773.766032
307.364405,749,8850.790028
308.794597,737,8851.118959
305.782824,765,8851.48376
307.135243,754,8851.813013
307.567458,759,8852.152615
304.273084,788,8930.514455
303.26672,794,8930.873971
302.223657,796,8931.209914
304.289511,771,8931.541698
302.044578,797,8931.887443
309.48951,771,9009.293267
308.339611,775,9009.672637
308.523137,772,9009.997469
309.046212,765,9010.346687
308.582759,784,9010.695487
305.605008,757,9088.440362
305.519241,746,9088.788558
305.035917,762,9089.145064
306.350972,742,9089.487139
304.584608,764,9089.807996
310.529582,737,9167.480273
312.014026,709,9167.792598
310.906396,719,9168.089674
309.043509,741,9168.415082
310.626933,722,9168.736995
304.463133,760,9246.014033
304.739398,748,9246.353315
304.544721,762,9246.684456
304.717444,760,9246.993711
305.444169,751,9247.337387
308.161938,780,9325.35796
307.274522,813,9325.735363
309.727275,747,9326.071752
309.396729,765,9326.398364
311.287701,765,9326.738573
309.27693,753,9405.367023
308.867477,750,9405.747285
192.294321,745,9406.053118
309.864169,741,9406.370647
308.972985,755,9406.712927
313.385832,771,9501.761325
313.627034,764,9502.094384
313.684468,784,9502.42489
312.165623,794,9502.796041
311.85796,796,9503.153691
312.228396,759,9579.799607
311.247065,766,9580.141417
310.512344,765,9580.478083
311.019619,766,9580.795947
311.253267,771,9581.153807
310.806542,747,9659.584141
308.343293,768,9659.922598
308.88196,764,9660.248926
309.167664,750,9660.574962
305.644643,782,9660.947465
307.711033,778,9741.469898
307.711231,775,9741.800107
310.431351,741,9742.111527
308.573436,750,9742.434813
307.490833,782,9742.802133
306.73713,782,9820.731863
306.869813,775,9821.051844
307.071676,771,9821.398651
307.754747,772,9821.708999
307.829069,760,9822.031635
308.774091,766,9898.977851
309.454939,755,9899.294696
308.54112,774,9899.621358
310.987016,755,9899.978941
310.349826,756,9900.289978
311.072814,753,9972.192359
310.968519,748,9972.460527
310.835632,750,9972.736536
312.683502,727,9973.022785
311.672971,740,9973.287788
311.525277,742,10035.183702
310.721345,746,10035.48592
311.117815,743,10035.764767
311.067115,732,10036.025495
309.763381,757,10036.310969
307.714824,748,10098.506958
306.749948,758,10098.808771
308.473519,733,10099.080079
306.553923,760,10099.373461
308.819252,745,10099.662429
309.297673,740,10162.034314
309.894616,746,10162.328805
308.939978,740,10162.620815
307.204738,768,10162.952307
308.768956,747,10163.242495
309.847473,720,10225.932513
311.257174,702,10226.193512
311.265885,704,10226.470464
310.272627,735,10226.774528
308.631397,746,10227.0521
307.384487,758,10284.836941
309.389376,717,10285.04117
308.561403,730,10285.247934
308.474982,736,10285.487658
308.437524,723,10285.69402
307.681432,757,10332.23289
308.111867,756,10332.451256
308.217757,745,10332.667574
307.911858,756,10332.885822
308.516881,757,10333.104061
312.338581,734,10378.89999
312.33542,728,10379.102119
311.560851,751,10379.312682
311.3513,749,10379.519727
312.639397,726,10379.721253
312.83891,733,10426.131915
312.782393,738,10426.347064
313.046946,731,10426.587007
312.053498,745,10426.802146
312.304024,749,10427.015421
310.484696,729,10476.466381
309.791174,741,10476.699068
310.771038,724,10476.926264
309.51452,746,10477.159703
309.959763,737,10477.39136
312.64645,742,10525.299486
313.119845,744,10525.540406
312.943912,741,10525.751022
313.368441,739,10525.963429
311.493222,758,10526.180409
308.252817,746,10575.353279
310.457477,726,10575.584419
308.722897,745,10575.821423
308.449419,744,10576.055651
307.814928,752,10576.28658
312.358737,753,10623.672359
314.206911,741,10623.882436
314.478502,743,10624.091748
314.104244,737,10624.299696
313.557321,751,10624.512067
308.976807,752,10670.685048
309.192816,747,10670.892407
309.764219,747,10671.099837
311.108911,737,10671.302292
308.922302,757,10671.511513
313.39402,716,10720.232841
311.569994,719,10720.460122
310.690289,733,10720.701592
311.163756,727,10720.9335
312.297332,708,10721.153675
314.243602,748,10769.284017
313.931983,743,10769.497782
313.168052,749,10769.708729
313.90229,737,10769.915916
312.877283,757,10770.129629
314.264544,707,10818.963878
314.269059,714,10819.187537
315.541445,689,10819.404404
314.861399,704,10819.638745
314.37132,722,10819.879142
-15.432829,261,10867.357502
309.32338,744,10867.569706
311.6039,719,10867.772429
310.725628,722,10867.976371
310.861788,723,10868.181885
308.943777,713,10915.76743
306.699983,735,10915.974535
308.591852,715,10916.173353
308.252408,724,10916.384069
307.6115,725,10916.598062
310.611836,747,10965.325987
311.414122,743,10965.546637
312.478596,739,10965.777253
312.170997,739,10966.013643
311.03736,750,10966.238201
-104.010899,100,11015.201933
-108.189955,94,11015.232709
-107.669585,100,11015.26446
305.677916,769,11015.512654
306.747193,756,11015.749959
308.069242,736,11065.521826
188.569101,733,11065.742634
308.21119,759,11065.972975
310.21228,730,11066.199435
311.659833,711,11066.415112
309.747045,731,11115.766864
310.063256,727,11115.992584
309.252963,733,11116.216773
309.632056,725,11116.43755
310.050871,719,11116.655175
309.637267,728,11165.732826
309.995308,728,11165.959977
310.736921,715,11166.178743
310.281217,726,11166.401943
309.719619,739,11166.626693
314.766792,726,11216.339454
315.253393,717,11216.616946
314.714365,738,11216.843963
312.777332,750,11217.075124
313.363476,735,11217.297371
314.38918,772,11266.968797
314.686785,776,11267.225745
315.358643,772,11267.46335
314.677052,773,11267.69363
315.77705,763,11267.931784
309.906637,755,11316.968972
311.224077,721,11317.188523
311.246739,733,11317.412397
309.904421,737,11317.635823
310.370924,745,11317.866637
312.994052,734,11367.046385
315.033543,714,11367.263458
313.7254,735,11367.48654
313.356983,745,11367.719965
315.608999,714,11367.953134
309.49308,726,11417.691151
308.753041,732,11417.928293
311.135472,709,11418.151716
309.804553,727,11418.373591
87.53889,492,11418.565724
311.1849,714,11467.999677
310.455213,724,11468.222956
310.622796,720,11468.441289
311.378373,709,11468.672263
312.525975,698,11468.995444
314.217866,734,11518.598727
314.085826,736,11518.825595
312.909976,746,11519.051801
312.490259,743,11519.276825
313.67854,735,11519.498409
312.41677,745,11568.57675
312.473071,724,11568.794598
311.330179,748,11569.023586
313.547381,711,11569.237349
311.659487,736,11569.459668
317.433102,715,11618.283209
316.875028,719,11618.508713
318.5057,706,11618.721776
316.996951,720,11619.027198
315.833226,734,11619.323381
106.253193,516,11668.663157
313.29296,705,11668.877617
312.524012,718,11669.097581
312.120697,725,11669.324957
312.730622,707,11669.538866
318.478583,735,11718.730527
316.973961,762,11718.970889
317.886332,754,11719.208368
317.466354,756,11719.441842
316.163905,775,11719.675841
309.612595,721,11769.452089
312.984684,693,11769.680078
310.35755,706,11769.900192
312.535657,687,11770.109377
313.099031,685,11770.32643
314.250593,679,11819.310936
314.176313,678,11819.515763
313.245417,706,11819.728707
313.851726,693,11819.957054
183.4735,656,11820.155931
314.803273,706,11869.793931
315.367728,719,11870.020213
315.976496,708,11870.233823
315.148106,718,11870.45107
315.110696,728,11870.672206
311.942001,751,11919.5913
312.436116,744,11919.853541
313.719994,726,11920.072211
310.019087,762,11920.304609
313.713902,727,11920.525693
314.739891,704,11969.67813
313.664131,702,11969.901327
104.647558,481,11970.046552
314.900364,694,11970.257453
313.243118,715,11970.474261
313.202972,710,12019.763486
311.72803,718,12019.981702
314.428903,697,12020.195551
311.295355,727,12020.416105
312.243668,714,12020.636362
316.189254,686,12070.019032
316.392388,689,12070.255385
315.632533,703,12070.50071
316.293124,697,12070.720105
315.98248,698,12070.933001
316.440933,688,12120.058468
315.622835,695,12120.269711
317.063265,687,12120.482606
316.187542,692,12120.692439
316.377316,698,12120.904836
315.92384,723,12170.228747
316.148812,720,12170.446893
315.75689,728,12170.666687
316.682557,719,12170.883182
314.809809,739,12171.106314
315.554228,710,12220.34969
313.920613,723,12220.569755
311.467724,754,12220.796217
314.296535,712,12221.06541
313.263532,729,12221.316044
315.033333,776,12272.995103
313.294671,776,12273.228929
313.198242,787,12273.477442
314.853287,756,12273.704612
312.76964,790,12273.94082
80.656012,478,12323.644463
316.597923,688,12323.855055
314.709018,727,12324.083496
314.52841,737,12324.305737
313.593718,745,12324.544154
315.065463,770,12373.622745
314.95978,766,12373.855687
314.344174,781,12374.09198
314.456366,769,12374.324446
314.159714,772,12374.591416
314.50534,703,12423.583338
316.000014,710,12423.798585
311.10167,733,12424.018822
316.215083,698,12424.228965
315.458289,697,12424.438869
315.061551,700,12473.364915
316.402226,696,12473.608999
315.785631,694,12473.821507
316.950702,689,12474.030404
314.591356,714,12474.246914
315.401656,682,12523.519684
316.648259,676,12523.725972
311.490129,711,12523.940308
309.765941,734,12524.164363
314.243849,707,12524.393655
312.354237,696,12573.379297
311.444519,706,12573.601042
311.639927,706,12573.813878
312.303425,700,12574.026647
195.514074,697,12574.240277
310.964971,734,12623.39763
313.129135,711,12623.616157
311.901979,723,12623.832497
311.295938,717,12624.053352
313.115185,705,12624.264411
312.772428,720,12673.300958
313.672246,720,12673.519631
315.277667,699,12673.740403
314.513545,707,12673.96352
316.517835,690,12674.182952
317.946235,708,12722.951339
315.834017,733,12723.171264
316.852867,727,12723.389511
317.717045,701,12723.599255
317.90846,710,12723.812049
315.618559,720,12773.124368
314.195878,727,12773.344558
315.35027,713,12773.584741
316.034455,700,12773.804068
315.547348,709,12774.017559
311.662034,702,12823.118472
309.284133,717,12823.335478
311.552655,704,12823.552925
309.523843,728,12823.77412
311.293343,701,12823.991318
313.337115,708,12872.686123
313.970167,714,12872.90276
314.191823,705,12873.127545
314.056587,704,12873.353448
312.994896,718,12873.572196
315.387963,733,12922.898122
316.042772,741,12923.131165
317.3232,727,12923.356818
315.655554,736,12923.578984
316.930893,726,12923.796661
315.34574,734,12973.493638
315.292857,731,12973.717037
313.645727,741,12973.954828
315.439093,728,12974.175192
314.254829,727,12974.408311
314.465634,723,13023.248314
312.763972,740,13023.472589
312.76414,755,13023.70462
312.761445,738,13023.934977
313.124678,749,13024.16075
314.405463,693,13073.960237
314.146448,694,13074.169527
314.849069,700,13074.381083
314.458845,686,13074.587439
314.564056,704,13074.805113
315.7235,694,13123.689552
316.871338,688,13123.911952
317.459055,682,13124.116774
315.394402,691,13124.324725
315.677614,700,13124.53508
316.678633,743,13173.551914
317.929833,726,13173.775239
317.328124,721,13173.987935
315.990581,740,13174.218949
317.983289,713,13174.438951
313.253366,684,13223.8794
313.497791,675,13224.082842
313.635938,684,13224.290718
312.712487,704,13224.527241
312.907205,690,13224.773649
316.847979,705,13275.255258
317.264254,706,13275.489291
316.591232,714,13275.71563
317.324436,689,13275.924158
317.723588,702,13276.135271
317.00702,699,13325.756957
317.28122,694,13325.967328
316.731681,709,13326.185065
317.529996,706,13326.399228
317.419451,689,13326.605935
316.473869,684,13375.227647
316.442142,679,13375.4339
316.042494,682,13375.64248
315.726242,679,13375.853848
316.436258,678,13376.06154
315.513096,742,13426.956994
316.987532,722,13427.183792
318.652628,691,13427.393165
317.236675,712,13427.614038
318.206857,706,13427.827066
315.805675,699,13476.970572
315.956062,706,13477.190047
316.656873,685,13477.400493
316.91648,696,13477.610594
315.843805,704,13477.823799
315.754553,688,13526.99492
315.39549,702,13527.212259
314.82546,693,13527.424104
315.31093,709,13527.638333
315.604965,683,13527.84822
319.055749,704,13576.849482
318.240835,713,13577.065773
318.49822,708,13577.280986
318.649876,701,13577.49509
319.277845,701,13577.70077
314.501366,736,13631.41185
313.087863,765,13631.651619
314.957592,736,13631.992696
315.456855,731,13632.271767
316.511337,722,13632.693725
313.540327,733,13683.725897
312.855261,741,13683.934802
314.860684,727,13684.139839
313.06469,747,13684.350925
315.522558,732,13684.561686
314.886847,713,13732.893724
315.098753,696,13733.099614
314.207496,701,13733.326381
315.400582,695,13733.549939
315.753378,699,13733.750384
312.971355,700,13787.845115
313.23671,699,13788.04113
312.911352,706,13788.239032
313.234416,697,13788.471743
312.5551,695,13788.749836
312.712213,709,13835.553715
311.941723,719,13835.765362
313.524004,707,13835.964431
314.373971,695,13836.159272
313.288616,701,13836.355505
319.203401,716,13882.179197
318.230527,714,13882.371575
319.959836,704,13882.56343
318.943892,712,13882.755583
319.998724,698,13882.943608
315.092367,685,13928.297708
315.513803,691,13928.491519
314.461877,688,13928.685312
313.082205,704,13928.875505
314.82596,687,13929.060813
315.920808,702,13975.868239
315.603859,684,13976.062166
314.340372,701,13976.260317
316.818458,668,13976.447277
315.509415,690,13976.66635
315.566085,690,14026.488019
315.027519,693,14026.68811
315.130087,692,14026.885007
314.541003,700,14027.083168
315.512986,688,14027.276604
311.310641,696,14073.412127
310.349699,705,14073.609838
310.82303,693,14073.800534
311.637853,676,14073.984137
312.21782,683,14074.168968
312.942132,704,14119.423103
313.295801,703,14119.616975
312.314444,697,14119.811955
312.781148,709,14120.00822
313.84332,694,14120.20175
312.223502,720,14165.713921
312.069313,724,14165.911222
312.930712,724,14166.108835
312.754052,721,14166.307078
313.361066,715,14166.501354
318.891464,699,14211.791524
318.236406,702,14211.98282
317.217663,700,14212.17256
319.001289,704,14212.362023
319.064205,708,14212.552353
314.375344,693,14258.330211
315.84459,672,14258.514368
316.621633,665,14258.695446
315.929153,674,14258.879664
316.018001,682,14259.06456
319.14339,692,14308.76921
320.759659,688,14308.963606
318.53045,702,14309.162579
317.654773,694,14309.359506
318.301266,697,14309.555979
316.268877,710,14355.045928
316.476603,707,14355.236856
316.037031,719,14355.43041
314.920321,717,14355.626292
317.133143,697,14355.815359
312.781277,757,14400.932326
313.85391,747,14401.133294
315.050811,731,14401.329288
315.200934,728,14401.525623
313.385378,740,14401.724404
316.02459,695,14447.121065
314.597887,698,14447.318187
313.566236,693,14447.511042
146.760303,581,14447.669581
314.674799,691,14447.858303
317.102919,707,14494.397273
317.59196,698,14494.595977
317.302683,707,14494.79633
317.271757,689,14494.996046
317.433448,704,14495.200955
312.500346,720,14541.793807
313.343134,715,14541.996097
313.271431,711,14542.202167
313.950753,713,14542.40273
315.049281,711,14542.602604
315.79463,692,14587.967576
315.259637,711,14588.163678
315.733339,702,14588.356306
315.120672,698,14588.554778
317.428043,692,14588.746709
315.528259,733,14634.396875
317.354635,717,14634.594561
316.6698,726,14634.79252
316.388925,718,14634.988941
316.228191,728,14635.187243
313.409014,710,14680.924527
315.258317,688,14681.118746
314.119702,705,14681.311605
313.635416,709,14681.505307
314.664774,700,14681.697107
315.572723,750,14727.615621
315.418396,752,14727.827225
316.121391,750,14728.038017
314.287595,761,14728.245372
314.832967,754,14728.450455
316.311657,709,14774.483199
314.574572,710,14774.679856
316.481896,702,14774.873766
316.185441,711,14775.069713
314.174198,706,14775.263975
311.430978,742,14821.10755
312.243755,746,14821.314699
313.069441,723,14821.519341
315.687367,724,14821.725017
313.930871,718,14821.984197
314.614391,692,14868.361936
316.314175,672,14868.562399
314.884881,678,14868.825025
315.380839,673,14869.057528
315.93297,680,14869.258077
314.32656,681,14917.826119
314.574012,684,14918.055013
316.70945,674,14918.276651
315.500401,678,14918.514448
315.908835,686,14918.74705
311.666029,723,14970.113904
312.631354,721,14970.338485
312.281594,718,14970.560063
312.619821,712,14970.77265
312.515186,708,14970.976739
319.146679,672,15025.658117
316.493499,703,15025.89138
317.194079,689,15026.116586
316.056955,688,15026.339044
318.146515,694,15026.564672
316.756915,684,15079.384542
316.329225,698,15079.62718
316.376935,692,15079.884065
316.414783,693,15080.142681
316.974567,677,15080.371985
315.428228,698,15133.30104
319.041207,682,15133.546504
